first_name,last_name,email,password,company_name,industry,company_size,country,phone_number,terms_accepted,privacy_policy_accepted,company_website,company_description,social_links,city,state,zip_code,work_arrangement,project_frequency,hiring_preferences,project_title,project_description,project_category,project_budget,project_timeline,profile_picture,business_document
Emma,Lewis,emma.lewis1@example.com,Passw0rd!23,Lewis Media,other,11-50,United States,+1-679-836-4951,true,true,https://www.lewis1.com,Lewis Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",New York,NY,57107,remote,occasional,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,20000,1-2 months,/uploads/profiles/user_1.jpg,/uploads/docs/business_1.pdf
Isabella,King,isabella.king2@example.com,Passw0rd!23,King Media,other,1-10,United States,+1-248-912-8994,true,true,https://www.king2.com,King Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",New York,CA,81942,hybrid,occasional,agencies,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,45000,1-2 months,/uploads/profiles/user_2.jpg,/uploads/docs/business_2.pdf
Ethan,Clark,ethan.clark3@example.com,Passw0rd!23,Clark Corporation,events,1-10,United Kingdom,+44-276-907-4697,true,true,https://www.clark3.com,Clark Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",London,WMD,47669,hybrid,occasional,both,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,60000,1-2 months,/uploads/profiles/user_3.jpg,/uploads/docs/business_3.pdf
Kai,Wright,kai.wright4@example.com,Passw0rd!23,Wright Agency,film,11-50,India,+91-380-337-6898,true,true,https://www.wright4.com,Wright Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Delhi,MH,64798,on_site,occasional,agencies,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,60000,1-2 months,/uploads/profiles/user_4.jpg,/uploads/docs/business_4.pdf
Harper,Patel,harper.patel5@example.com,Passw0rd!23,Patel Corporation,corporate,200+,India,+91-818-335-5643,true,true,https://www.patel5.com,Patel Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Delhi,MH,79151,on_site,one_time,both,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,15000,2-4 weeks,/uploads/profiles/user_5.jpg,/uploads/docs/business_5.pdf
Emma,Shah,emma.shah6@example.com,Passw0rd!23,Shah Studios,ad_agency,11-50,United Kingdom,+44-228-904-9498,true,true,https://www.shah6.com,Shah Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",London,MAN,67849,on_site,one_time,both,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,7500,3-6 months,/uploads/profiles/user_6.jpg,/uploads/docs/business_6.pdf
Ishaan,Lewis,ishaan.lewis7@example.com,Passw0rd!23,Lewis Studios,youtube,200+,Australia,+61-227-324-7283,true,true,https://www.lewis7.com,Lewis Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Brisbane,NSW,84567,remote,occasional,both,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,10000,1-2 months,/uploads/profiles/user_7.jpg,/uploads/docs/business_7.pdf
Noah,Brown,noah.brown8@example.com,Passw0rd!23,Brown Productions,film,11-50,Australia,+61-239-777-1938,true,true,https://www.brown8.com,Brown Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Sydney,NSW,77682,hybrid,occasional,agencies,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,45000,3-6 months,/uploads/profiles/user_8.jpg,/uploads/docs/business_8.pdf
Lucas,Young,lucas.young9@example.com,Passw0rd!23,Young Productions,youtube,11-50,United States,+1-233-610-5971,true,true,https://www.young9.com,Young Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Los Angeles,NY,13201,remote,ongoing,individuals,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,30000,2-4 weeks,/uploads/profiles/user_9.jpg,/uploads/docs/business_9.pdf
Olivia,Wright,olivia.wright10@example.com,Passw0rd!23,Wright Agency,youtube,11-50,United States,+1-380-978-2692,true,true,https://www.wright10.com,Wright Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Los Angeles,NY,14229,remote,one_time,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,15000,2-4 weeks,/uploads/profiles/user_10.jpg,/uploads/docs/business_10.pdf
Mason,Lewis,mason.lewis11@example.com,Passw0rd!23,Lewis Productions,events,51-200,Australia,+61-523-129-1250,true,true,https://www.lewis11.com,Lewis Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Melbourne,NSW,11153,remote,ongoing,agencies,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,5000,3-6 months,/uploads/profiles/user_11.jpg,/uploads/docs/business_11.pdf
Ava,Kapoor,ava.kapoor12@example.com,Passw0rd!23,Kapoor Media,corporate,1-10,Canada,+1-695-495-1671,true,true,https://www.kapoor12.com,Kapoor Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Toronto,BC,62203,on_site,ongoing,agencies,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,10000,2-4 weeks,/uploads/profiles/user_12.jpg,/uploads/docs/business_12.pdf
Ethan,King,ethan.king13@example.com,Passw0rd!23,King Studios,ad_agency,51-200,Canada,+1-415-561-3570,true,true,https://www.king13.com,King Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Toronto,QC,67720,remote,one_time,agencies,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,20000,3-6 months,/uploads/profiles/user_13.jpg,/uploads/docs/business_13.pdf
Olivia,Johnson,olivia.johnson14@example.com,Passw0rd!23,Johnson Studios,film,1-10,Canada,+1-516-892-4100,true,true,https://www.johnson14.com,Johnson Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Montreal,QC,65846,on_site,occasional,agencies,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,20000,2-4 weeks,/uploads/profiles/user_14.jpg,/uploads/docs/business_14.pdf
Noah,Taylor,noah.taylor15@example.com,Passw0rd!23,Taylor Labs,events,11-50,Canada,+1-365-493-7334,true,true,https://www.taylor15.com,Taylor Labs specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Vancouver,QC,41686,hybrid,ongoing,both,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,10000,1-2 months,/uploads/profiles/user_15.jpg,/uploads/docs/business_15.pdf
Ishaan,Scott,ishaan.scott16@example.com,Passw0rd!23,Scott Corporation,ad_agency,1-10,Canada,+1-463-847-5991,true,true,https://www.scott16.com,Scott Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Toronto,BC,38082,remote,ongoing,both,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,20000,3-6 months,/uploads/profiles/user_16.jpg,/uploads/docs/business_16.pdf
Lucas,Allen,lucas.allen17@example.com,Passw0rd!23,Allen Labs,youtube,51-200,India,+91-603-937-6590,true,true,https://www.allen17.com,Allen Labs specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Mumbai,DL,79963,on_site,one_time,both,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,45000,1-2 months,/uploads/profiles/user_17.jpg,/uploads/docs/business_17.pdf
Arjun,Lewis,arjun.lewis18@example.com,Passw0rd!23,Lewis Studios,other,1-10,United Kingdom,+44-200-891-5197,true,true,https://www.lewis18.com,Lewis Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Birmingham,MAN,90624,remote,occasional,both,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,2500,1-2 months,/uploads/profiles/user_18.jpg,/uploads/docs/business_18.pdf
Isabella,Scott,isabella.scott19@example.com,Passw0rd!23,Scott Labs,events,51-200,United States,+1-803-835-3148,true,true,https://www.scott19.com,Scott Labs specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Los Angeles,CA,34725,remote,ongoing,both,Instructional Video Set,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,30000,2-4 weeks,/uploads/profiles/user_19.jpg,/uploads/docs/business_19.pdf
Amelia,Johnson,amelia.johnson20@example.com,Passw0rd!23,Johnson Studios,other,1-10,Germany,+49-916-510-1134,true,true,https://www.johnson20.com,Johnson Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Munich,HH,63037,on_site,ongoing,individuals,Instructional Video Set,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,7500,3-6 months,/uploads/profiles/user_20.jpg,/uploads/docs/business_20.pdf
Sophia,Mehta,sophia.mehta21@example.com,Passw0rd!23,Mehta Corporation,corporate,51-200,Germany,+49-676-955-4758,true,true,https://www.mehta21.com,Mehta Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Hamburg,HH,19886,on_site,one_time,both,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,60000,3-6 months,/uploads/profiles/user_21.jpg,/uploads/docs/business_21.pdf
James,Johnson,james.johnson22@example.com,Passw0rd!23,Johnson Productions,events,200+,United Kingdom,+44-406-737-6427,true,true,https://www.johnson22.com,Johnson Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",London,ENG,45642,remote,one_time,individuals,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,2500,2-4 weeks,/uploads/profiles/user_22.jpg,/uploads/docs/business_22.pdf
James,Walker,james.walker23@example.com,Passw0rd!23,Walker Agency,youtube,11-50,India,+91-324-551-1886,true,true,https://www.walker23.com,Walker Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Bengaluru,MH,43569,hybrid,ongoing,both,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,2500,2-4 weeks,/uploads/profiles/user_23.jpg,/uploads/docs/business_23.pdf
James,Mehta,james.mehta24@example.com,Passw0rd!23,Mehta Corporation,film,1-10,United States,+1-534-796-6861,true,true,https://www.mehta24.com,Mehta Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Austin,NY,82427,remote,occasional,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,30000,2-4 weeks,/uploads/profiles/user_24.jpg,/uploads/docs/business_24.pdf
Ethan,Brown,ethan.brown25@example.com,Passw0rd!23,Brown Studios,events,1-10,Germany,+49-540-979-1108,true,true,https://www.brown25.com,Brown Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Berlin,BY,49931,on_site,ongoing,both,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,5000,3-6 months,/uploads/profiles/user_25.jpg,/uploads/docs/business_25.pdf
Zara,Hall,zara.hall26@example.com,Passw0rd!23,Hall Agency,ad_agency,200+,Australia,+61-279-386-5127,true,true,https://www.hall26.com,Hall Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Sydney,QLD,78846,on_site,occasional,both,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,5000,3-6 months,/uploads/profiles/user_26.jpg,/uploads/docs/business_26.pdf
Isabella,Khan,isabella.khan27@example.com,Passw0rd!23,Khan Corporation,other,1-10,Canada,+1-216-517-3655,true,true,https://www.khan27.com,Khan Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Montreal,BC,35368,remote,ongoing,individuals,Brand Story Video,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,45000,1-2 months,/uploads/profiles/user_27.jpg,/uploads/docs/business_27.pdf
Ishaan,Brown,ishaan.brown28@example.com,Passw0rd!23,Brown Corporation,events,1-10,India,+91-431-672-2307,true,true,https://www.brown28.com,Brown Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Delhi,KA,78202,on_site,occasional,agencies,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,2500,1-2 months,/uploads/profiles/user_28.jpg,/uploads/docs/business_28.pdf
Ishaan,Young,ishaan.young29@example.com,Passw0rd!23,Young Labs,other,51-200,India,+91-817-417-8202,true,true,https://www.young29.com,Young Labs specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Mumbai,DL,57659,on_site,occasional,agencies,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,20000,2-4 weeks,/uploads/profiles/user_29.jpg,/uploads/docs/business_29.pdf
Kai,Gupta,kai.gupta30@example.com,Passw0rd!23,Gupta Media,other,1-10,India,+91-499-933-5389,true,true,https://www.gupta30.com,Gupta Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Bengaluru,DL,46815,remote,occasional,individuals,Instructional Video Set,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Events,45000,2-4 weeks,/uploads/profiles/user_30.jpg,/uploads/docs/business_30.pdf
Ava,Johnson,ava.johnson31@example.com,Passw0rd!23,Johnson Agency,film,51-200,India,+91-537-247-2600,true,true,https://www.johnson31.com,Johnson Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Bengaluru,DL,37035,remote,one_time,individuals,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,60000,1-2 months,/uploads/profiles/user_31.jpg,/uploads/docs/business_31.pdf
Amelia,Wright,amelia.wright32@example.com,Passw0rd!23,Wright Studios,events,1-10,India,+91-278-738-3582,true,true,https://www.wright32.com,Wright Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Bengaluru,MH,97821,hybrid,ongoing,agencies,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,20000,2-4 weeks,/uploads/profiles/user_32.jpg,/uploads/docs/business_32.pdf
Zara,Anderson,zara.anderson33@example.com,Passw0rd!23,Anderson Studios,youtube,200+,Germany,+49-344-521-4156,true,true,https://www.anderson33.com,Anderson Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Hamburg,BE,74161,remote,occasional,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,5000,3-6 months,/uploads/profiles/user_33.jpg,/uploads/docs/business_33.pdf
Sophia,Patel,sophia.patel34@example.com,Passw0rd!23,Patel Corporation,corporate,11-50,United Kingdom,+44-894-137-2411,true,true,https://www.patel34.com,Patel Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Manchester,WMD,65156,remote,occasional,individuals,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,10000,2-4 weeks,/uploads/profiles/user_34.jpg,/uploads/docs/business_34.pdf
Ethan,Anderson,ethan.anderson35@example.com,Passw0rd!23,Anderson Productions,other,1-10,United States,+1-744-471-2511,true,true,https://www.anderson35.com,Anderson Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",New York,CA,38738,hybrid,ongoing,individuals,Instructional Video Set,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,7500,3-6 months,/uploads/profiles/user_35.jpg,/uploads/docs/business_35.pdf
Liam,Khan,liam.khan36@example.com,Passw0rd!23,Khan Corporation,film,1-10,Germany,+49-484-917-7070,true,true,https://www.khan36.com,Khan Corporation specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Munich,BE,18472,hybrid,ongoing,agencies,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,15000,3-6 months,/uploads/profiles/user_36.jpg,/uploads/docs/business_36.pdf
Aarav,Brown,aarav.brown37@example.com,Passw0rd!23,Brown Productions,film,200+,Canada,+1-236-323-5579,true,true,https://www.brown37.com,Brown Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Montreal,ON,50217,on_site,occasional,individuals,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,60000,2-4 weeks,/uploads/profiles/user_37.jpg,/uploads/docs/business_37.pdf
Harper,Shah,harper.shah38@example.com,Passw0rd!23,Shah Agency,events,1-10,United States,+1-705-349-2426,true,true,https://www.shah38.com,Shah Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Austin,TX,84643,remote,one_time,individuals,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,45000,3-6 months,/uploads/profiles/user_38.jpg,/uploads/docs/business_38.pdf
Harper,Patel,harper.patel39@example.com,Passw0rd!23,Patel Studios,ad_agency,1-10,United States,+1-477-411-6849,true,true,https://www.patel39.com,Patel Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Austin,NY,48813,remote,occasional,individuals,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,10000,3-6 months,/uploads/profiles/user_39.jpg,/uploads/docs/business_39.pdf
Aarav,Allen,aarav.allen40@example.com,Passw0rd!23,Allen Labs,ad_agency,1-10,United States,+1-813-758-7932,true,true,https://www.allen40.com,Allen Labs specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",New York,CA,71505,hybrid,one_time,individuals,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,5000,3-6 months,/uploads/profiles/user_40.jpg,/uploads/docs/business_40.pdf
Olivia,Scott,olivia.scott41@example.com,Passw0rd!23,Scott Media,events,1-10,Germany,+49-741-525-2852,true,true,https://www.scott41.com,Scott Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Munich,BY,91620,hybrid,occasional,both,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,YouTube Content,5000,2-4 weeks,/uploads/profiles/user_41.jpg,/uploads/docs/business_41.pdf
Liam,Shah,liam.shah42@example.com,Passw0rd!23,Shah Productions,ad_agency,11-50,India,+91-269-393-7942,true,true,https://www.shah42.com,Shah Productions specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Mumbai,KA,17515,hybrid,occasional,both,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,15000,2-4 weeks,/uploads/profiles/user_42.jpg,/uploads/docs/business_42.pdf
Emma,King,emma.king43@example.com,Passw0rd!23,King Agency,ad_agency,1-10,United States,+1-917-497-9511,true,true,https://www.king43.com,King Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",New York,TX,57566,hybrid,occasional,agencies,Short-Form Ads Package,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Training,7500,2-4 weeks,/uploads/profiles/user_43.jpg,/uploads/docs/business_43.pdf
Nora,Brown,nora.brown44@example.com,Passw0rd!23,Brown Studios,youtube,51-200,Canada,+1-802-368-6305,true,true,https://www.brown44.com,Brown Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Montreal,QC,31831,on_site,ongoing,individuals,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,15000,3-6 months,/uploads/profiles/user_44.jpg,/uploads/docs/business_44.pdf
Ava,Young,ava.young45@example.com,Passw0rd!23,Young Media,corporate,51-200,Australia,+61-730-200-4127,true,true,https://www.young45.com,Young Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Brisbane,QLD,58344,remote,occasional,both,Event Highlight Reel,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,7500,1-2 months,/uploads/profiles/user_45.jpg,/uploads/docs/business_45.pdf
Mason,Scott,mason.scott46@example.com,Passw0rd!23,Scott Media,corporate,51-200,United States,+1-435-164-2522,true,true,https://www.scott46.com,Scott Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Los Angeles,NY,12369,remote,ongoing,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Corporate & Brand,10000,2-4 weeks,/uploads/profiles/user_46.jpg,/uploads/docs/business_46.pdf
Amelia,Mehta,amelia.mehta47@example.com,Passw0rd!23,Mehta Media,events,11-50,Canada,+1-754-369-5369,true,true,https://www.mehta47.com,Mehta Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Montreal,BC,14130,on_site,ongoing,individuals,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Recruitment,2500,3-6 months,/uploads/profiles/user_47.jpg,/uploads/docs/business_47.pdf
Emma,Kapoor,emma.kapoor48@example.com,Passw0rd!23,Kapoor Studios,corporate,1-10,United States,+1-556-768-8278,true,true,https://www.kapoor48.com,Kapoor Studios specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Los Angeles,TX,18472,remote,one_time,both,Product Launch Teaser,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Product Ads,5000,3-6 months,/uploads/profiles/user_48.jpg,/uploads/docs/business_48.pdf
Isabella,Lewis,isabella.lewis49@example.com,Passw0rd!23,Lewis Media,other,51-200,United Kingdom,+44-955-648-2868,true,true,https://www.lewis49.com,Lewis Media specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Birmingham,ENG,59380,on_site,one_time,individuals,YouTube Series Pilot,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,7500,3-6 months,/uploads/profiles/user_49.jpg,/uploads/docs/business_49.pdf
Nora,Mehta,nora.mehta50@example.com,Passw0rd!23,Mehta Agency,youtube,51-200,Canada,+1-861-702-2209,true,true,https://www.mehta50.com,Mehta Agency specializes in creative campaigns and content production.,"https://linkedin.com/company/example,https://instagram.com/example",Vancouver,ON,71815,hybrid,occasional,agencies,Corporate Culture Film,We are looking for a reliable partner to produce high-quality video content aligned with our brand.,Social Media,45000,3-6 months,/uploads/profiles/user_50.jpg,/uploads/docs/business_50.pdf
