first_name,last_name,email,password,skill_tags,superpowers,country,portfolio_links,phone_number,id_type,short_description,languages,terms_accepted,privacy_policy_accepted,city,state,pincode,rate_amount,rate_currency,availability,experience_level,role,base_skills,profile_photo,id_document
Nora,Brown,nora.brown1@example.com,Passw0rd!23,"Green Screen Filming,Sound Recording,Lighting Setup","Drone Operation,Tracking Shots",Germany,"https://vimeo.com/portfolio,https://youtube.com/@channel",+49-479-765-5089,driving_license,Nora Brown is a professional videographer specializing in commercial shoots and brand content.,"English,Japanese",true,true,Munich,HH,973606,400,EUR,on-demand,master,Documentary Filmmaker,"vfx,green screen keying,motion graphics",/uploads/profiles/vg_1.jpg,/uploads/docs/id_1.pdf
Mia,Patel,mia.patel2@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Audio-first Production,On-site Mixing",United Kingdom,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+44-544-489-3350,passport,Mia Patel is a professional videographer specializing in commercial shoots and brand content.,"English,French",true,true,London,WMD,775782,150,AUD,full-time,expert,Camera Operator,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_2.jpg,/uploads/docs/id_2.pdf
Lucas,Allen,lucas.allen3@example.com,Passw0rd!23,"Color Correction,Color Grading,LUTs Application","Live Streaming,Multi-Cam Direction",United Kingdom,"https://vimeo.com/portfolio,https://youtube.com/@channel",+44-478-760-9222,national_id,Lucas Allen is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Birmingham,ENG,432629,150,EUR,flexible,master,Cinematographer,"drone operation,color grading,editing",/uploads/profiles/vg_3.jpg,/uploads/docs/id_3.pdf
Liam,King,liam.king4@example.com,Passw0rd!23,"Pre-visualization (Previs),Storyboarding,Shot List Creation","Event Coverage,Hybrid Photo-Video",United States,"https://vimeo.com/user12345,https://behance.net/user",+1-855-471-9932,driving_license,Liam King is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Chicago,TX,221883,120,AUD,flexible,intermediate,Camera Operator,"camera operation,lighting,sound",/uploads/profiles/vg_4.jpg,/uploads/docs/id_4.pdf
Kai,Brown,kai.brown5@example.com,Passw0rd!23,"Motion Graphics,2D Animation,Explainer Videos","Audio-first Production,On-site Mixing",United Kingdom,"https://vimeo.com/portfolio,https://youtube.com/@channel",+44-568-220-4216,passport,Kai Brown is a professional videographer specializing in commercial shoots and brand content.,"English,German",true,true,Manchester,ENG,186143,300,USD,on-demand,entry,Lead Videographer,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_5.jpg,/uploads/docs/id_5.pdf
Ava,Green,ava.green6@example.com,Passw0rd!23,"Drone Videography,Shot List Creation,Location Scouting","Color Grading,Motion Graphics,VFX",India,"https://vimeo.com/user12345,https://behance.net/user",+91-889-207-1714,national_id,Ava Green is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Mumbai,KA,536970,200,CAD,full-time,master,Sound Engineer,"vfx,green screen keying,motion graphics",/uploads/profiles/vg_6.jpg,/uploads/docs/id_6.pdf
Chloe,Shah,chloe.shah7@example.com,Passw0rd!23,"Green Screen Filming,Sound Recording,Lighting Setup","Cinematic Lighting,High-Speed Capture",Canada,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+1-410-906-4389,national_id,Chloe Shah is a professional videographer specializing in commercial shoots and brand content.,"English,French",true,true,Ottawa,AB,953401,400,INR,flexible,entry,Documentary Filmmaker,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_7.jpg,/uploads/docs/id_7.pdf
Zara,Scott,zara.scott8@example.com,Passw0rd!23,"Pre-visualization (Previs),Storyboarding,Shot List Creation","Color Grading,Motion Graphics,VFX",Canada,"https://www.example.com/reel,https://vimeo.com/reel",+1-729-665-8365,driving_license,Zara Scott is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Vancouver,ON,126664,180,INR,flexible,expert,Camera Operator,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_8.jpg,/uploads/docs/id_8.pdf
Liam,King,liam.king9@example.com,Passw0rd!23,"Color Correction,Color Grading,LUTs Application","Drone Operation,Tracking Shots",United States,"https://www.example.com/reel,https://vimeo.com/reel",+1-957-746-5180,national_id,Liam King is a professional videographer specializing in commercial shoots and brand content.,English,true,true,Atlanta,CA,666857,180,AUD,part-time,master,Multi-Camera Operator,"audio recording,boom operation,foley",/uploads/profiles/vg_9.jpg,/uploads/docs/id_9.pdf
Ishaan,Scott,ishaan.scott10@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Live Streaming,Multi-Cam Direction",United States,"https://vimeo.com/user12345,https://behance.net/user",+1-314-969-6558,national_id,Ishaan Scott is a professional videographer specializing in commercial shoots and brand content.,English,true,true,Atlanta,TX,602564,100,JPY,on-demand,expert,Lighting Technician,"vfx,green screen keying,motion graphics",/uploads/profiles/vg_10.jpg,/uploads/docs/id_10.pdf
Emma,Wright,emma.wright11@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Drone Operation,Tracking Shots",Canada,"https://vimeo.com/portfolio,https://youtube.com/@channel",+1-693-550-9478,passport,Emma Wright is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Vancouver,AB,148090,250,AUD,flexible,master,Camera Operator,"camera operation,lighting,sound",/uploads/profiles/vg_11.jpg,/uploads/docs/id_11.pdf
Ishaan,Walker,ishaan.walker12@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Color Grading,Motion Graphics,VFX",United States,"https://vimeo.com/user12345,https://behance.net/user",+1-326-655-5595,passport,Ishaan Walker is a professional videographer specializing in commercial shoots and brand content.,"English,German",true,true,Atlanta,NY,248577,250,INR,flexible,entry,Sound Engineer,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_12.jpg,/uploads/docs/id_12.pdf
James,Patel,james.patel13@example.com,Passw0rd!23,"Pre-visualization (Previs),Storyboarding,Shot List Creation","Color Grading,Motion Graphics,VFX",India,"https://vimeo.com/user12345,https://behance.net/user",+91-420-523-4670,national_id,James Patel is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Pune,KA,467502,120,AUD,part-time,intermediate,Lighting Technician,"storyboarding,shot listing,production planning",/uploads/profiles/vg_13.jpg,/uploads/docs/id_13.pdf
Mason,Desai,mason.desai14@example.com,Passw0rd!23,"Drone Videography,Shot List Creation,Location Scouting","Run-and-Gun Shoots,Mobile-first Filming",United States,"https://vimeo.com/user12345,https://behance.net/user",+1-745-307-9461,passport,Mason Desai is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Chicago,IL,473027,250,USD,part-time,entry,Lead Videographer,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_14.jpg,/uploads/docs/id_14.pdf
Noah,Scott,noah.scott15@example.com,Passw0rd!23,"Green Screen Filming,Sound Recording,Lighting Setup","Color Grading,Motion Graphics,VFX",Germany,"https://vimeo.com/user12345,https://behance.net/user",+49-259-481-6060,passport,Noah Scott is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Hamburg,HE,835373,180,EUR,full-time,master,Gimbal Operator,"camera operation,lighting,sound",/uploads/profiles/vg_15.jpg,/uploads/docs/id_15.pdf
Arjun,Walker,arjun.walker16@example.com,Passw0rd!23,"Audio Editing,Sound Design,Voiceover Editing","Run-and-Gun Shoots,Mobile-first Filming",India,"https://www.example.com/reel,https://vimeo.com/reel",+91-232-551-5386,national_id,Arjun Walker is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Delhi,TS,867595,150,CHF,full-time,master,Lighting Technician,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_16.jpg,/uploads/docs/id_16.pdf
Sara,Khan,sara.khan17@example.com,Passw0rd!23,"Cinematography,Camera Operation,Lighting Setup","Docu-style Storytelling,B-roll Mastery",Australia,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+61-785-248-6267,national_id,Sara Khan is a professional videographer specializing in commercial shoots and brand content.,"English,Japanese",true,true,Perth,VIC,973170,500,JPY,on-demand,master,Sound Engineer,"camera operation,lighting,sound",/uploads/profiles/vg_17.jpg,/uploads/docs/id_17.pdf
Kai,Carter,kai.carter18@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Drone Operation,Tracking Shots",India,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+91-536-234-9521,national_id,Kai Carter is a professional videographer specializing in commercial shoots and brand content.,"English,Hindi",true,true,Mumbai,TS,270247,150,EUR,flexible,master,Multi-Camera Operator,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_18.jpg,/uploads/docs/id_18.pdf
Riya,Brown,riya.brown19@example.com,Passw0rd!23,"Color Correction,Color Grading,LUTs Application","Audio-first Production,On-site Mixing",Germany,"https://vimeo.com/portfolio,https://youtube.com/@channel",+49-732-341-4229,national_id,Riya Brown is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Hamburg,NW,994932,400,AUD,full-time,expert,Lighting Technician,"storyboarding,shot listing,production planning",/uploads/profiles/vg_19.jpg,/uploads/docs/id_19.pdf
Ishaan,Johnson,ishaan.johnson20@example.com,Passw0rd!23,"Audio Editing,Sound Design,Voiceover Editing","Live Streaming,Multi-Cam Direction",India,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+91-424-678-9334,national_id,Ishaan Johnson is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Bengaluru,DL,247263,200,USD,on-demand,intermediate,Sound Engineer,"drone operation,color grading,editing",/uploads/profiles/vg_20.jpg,/uploads/docs/id_20.pdf
James,Patel,james.patel21@example.com,Passw0rd!23,"Cinematography,Camera Operation,Lighting Setup","Event Coverage,Hybrid Photo-Video",Canada,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+1-384-256-6686,passport,James Patel is a professional videographer specializing in commercial shoots and brand content.,"English,Italian",true,true,Vancouver,ON,316296,500,GBP,full-time,intermediate,Drone Operator,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_21.jpg,/uploads/docs/id_21.pdf
Isabella,Davis,isabella.davis22@example.com,Passw0rd!23,"Production Planning,Scheduling,Casting","Product Cinematography,Macro Filming",Canada,"https://www.example.com/reel,https://vimeo.com/reel",+1-852-416-5252,passport,Isabella Davis is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Montreal,QC,601127,100,AUD,flexible,entry,Director of Photography,"vfx,green screen keying,motion graphics",/uploads/profiles/vg_22.jpg,/uploads/docs/id_22.pdf
James,Allen,james.allen23@example.com,Passw0rd!23,"Audio Editing,Sound Design,Voiceover Editing","Docu-style Storytelling,B-roll Mastery",United Kingdom,"https://www.example.com/reel,https://vimeo.com/reel",+44-547-346-1884,national_id,James Allen is a professional videographer specializing in commercial shoots and brand content.,"English,Hindi",true,true,Leeds,SCT,522832,200,CHF,part-time,intermediate,Cinematographer,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_23.jpg,/uploads/docs/id_23.pdf
Nora,Anderson,nora.anderson24@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Run-and-Gun Shoots,Mobile-first Filming",Germany,"https://vimeo.com/portfolio,https://youtube.com/@channel",+49-447-458-9694,national_id,Nora Anderson is a professional videographer specializing in commercial shoots and brand content.,"English,Hindi",true,true,Berlin,BY,868056,300,EUR,part-time,intermediate,Drone Operator,"audio recording,boom operation,foley",/uploads/profiles/vg_24.jpg,/uploads/docs/id_24.pdf
Nora,Mehta,nora.mehta25@example.com,Passw0rd!23,"Production Planning,Scheduling,Casting","Audio-first Production,On-site Mixing",Canada,"https://www.example.com/reel,https://vimeo.com/reel",+1-932-215-3037,driving_license,Nora Mehta is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Vancouver,ON,665180,500,INR,part-time,intermediate,Event Videographer,"drone operation,color grading,editing",/uploads/profiles/vg_25.jpg,/uploads/docs/id_25.pdf
Riya,Gupta,riya.gupta26@example.com,Passw0rd!23,"Pre-visualization (Previs),Storyboarding,Shot List Creation","Narrative Direction,Interview Mastery",India,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+91-223-986-9372,passport,Riya Gupta is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Hyderabad,TS,636681,100,GBP,part-time,entry,Event Videographer,"storyboarding,shot listing,production planning",/uploads/profiles/vg_26.jpg,/uploads/docs/id_26.pdf
Ved,Gupta,ved.gupta27@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Drone Operation,Tracking Shots",United Kingdom,"https://vimeo.com/portfolio,https://youtube.com/@channel",+44-398-872-4297,national_id,Ved Gupta is a professional videographer specializing in commercial shoots and brand content.,"English,French",true,true,Glasgow,WMD,792449,200,GBP,flexible,expert,Gimbal Operator,"drone operation,color grading,editing",/uploads/profiles/vg_27.jpg,/uploads/docs/id_27.pdf
Nora,Davis,nora.davis28@example.com,Passw0rd!23,"Drone Videography,Shot List Creation,Location Scouting","Drone Operation,Tracking Shots",Germany,"https://vimeo.com/user12345,https://behance.net/user",+49-871-331-3668,passport,Nora Davis is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Hamburg,BY,116608,120,JPY,on-demand,intermediate,Drone Operator,"camera operation,lighting,sound",/uploads/profiles/vg_28.jpg,/uploads/docs/id_28.pdf
Kai,Baker,kai.baker29@example.com,Passw0rd!23,"Production Planning,Scheduling,Casting","Cinematic Lighting,High-Speed Capture",Canada,"https://vimeo.com/user12345,https://behance.net/user",+1-410-967-8423,driving_license,Kai Baker is a professional videographer specializing in commercial shoots and brand content.,"English,Spanish",true,true,Vancouver,ON,119510,400,CHF,flexible,master,Lighting Technician,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_29.jpg,/uploads/docs/id_29.pdf
James,Mehta,james.mehta30@example.com,Passw0rd!23,"Pre-visualization (Previs),Storyboarding,Shot List Creation","Docu-style Storytelling,B-roll Mastery",United States,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+1-432-522-2162,driving_license,James Mehta is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Atlanta,NY,415192,100,AUD,on-demand,expert,Documentary Filmmaker,"audio recording,boom operation,foley",/uploads/profiles/vg_30.jpg,/uploads/docs/id_30.pdf
Chloe,Shah,chloe.shah31@example.com,Passw0rd!23,"Cinematography,Camera Operation,Lighting Setup","Color Grading,Motion Graphics,VFX",United Kingdom,"https://vimeo.com/portfolio,https://youtube.com/@channel",+44-505-193-3638,passport,Chloe Shah is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Glasgow,SCT,633812,300,JPY,flexible,expert,Live Stream Technician,"product cinematography,macro filming,studio lighting",/uploads/profiles/vg_31.jpg,/uploads/docs/id_31.pdf
Mason,Mehta,mason.mehta32@example.com,Passw0rd!23,"Motion Graphics,2D Animation,Explainer Videos","Docu-style Storytelling,B-roll Mastery",Canada,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+1-955-892-6954,driving_license,Mason Mehta is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Vancouver,ON,789350,400,EUR,flexible,master,Camera Operator,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_32.jpg,/uploads/docs/id_32.pdf
Ishaan,Wright,ishaan.wright33@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Cinematic Lighting,High-Speed Capture",Australia,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+61-618-721-2006,national_id,Ishaan Wright is a professional videographer specializing in commercial shoots and brand content.,"English,German",true,true,Adelaide,QLD,517968,300,GBP,full-time,expert,Lead Videographer,"storyboarding,shot listing,production planning",/uploads/profiles/vg_33.jpg,/uploads/docs/id_33.pdf
Zara,Brown,zara.brown34@example.com,Passw0rd!23,"Audio Editing,Sound Design,Voiceover Editing","Color Grading,Motion Graphics,VFX",India,"https://vimeo.com/portfolio,https://youtube.com/@channel",+91-528-244-2285,national_id,Zara Brown is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Delhi,KA,215937,500,CHF,full-time,intermediate,Event Videographer,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_34.jpg,/uploads/docs/id_34.pdf
Sara,Scott,sara.scott35@example.com,Passw0rd!23,"Cinematography,Camera Operation,Lighting Setup","Run-and-Gun Shoots,Mobile-first Filming",United States,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+1-275-515-7527,passport,Sara Scott is a professional videographer specializing in commercial shoots and brand content.,"English,German",true,true,Austin,NY,306900,200,CHF,full-time,expert,Live Stream Technician,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_35.jpg,/uploads/docs/id_35.pdf
Arjun,Anderson,arjun.anderson36@example.com,Passw0rd!23,"Drone Videography,Shot List Creation,Location Scouting","Audio-first Production,On-site Mixing",United Kingdom,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+44-639-772-4549,driving_license,Arjun Anderson is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,London,MAN,662616,400,INR,on-demand,entry,Gimbal Operator,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_36.jpg,/uploads/docs/id_36.pdf
Noah,Khan,noah.khan37@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Product Cinematography,Macro Filming",Germany,"https://www.example.com/reel,https://vimeo.com/reel",+49-745-271-5132,passport,Noah Khan is a professional videographer specializing in commercial shoots and brand content.,"English,Arabic",true,true,Hamburg,BY,911109,200,JPY,full-time,master,Gimbal Operator,"drone operation,color grading,editing",/uploads/profiles/vg_37.jpg,/uploads/docs/id_37.pdf
Aarav,Allen,aarav.allen38@example.com,Passw0rd!23,"Motion Graphics,2D Animation,Explainer Videos","Live Streaming,Multi-Cam Direction",Germany,"https://vimeo.com/user12345,https://behance.net/user",+49-403-910-8452,driving_license,Aarav Allen is a professional videographer specializing in commercial shoots and brand content.,"English,French",true,true,Munich,HE,910259,500,JPY,part-time,entry,Lighting Technician,"audio recording,boom operation,foley",/uploads/profiles/vg_38.jpg,/uploads/docs/id_38.pdf
Ava,Allen,ava.allen39@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Drone Operation,Tracking Shots",India,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+91-668-653-6074,passport,Ava Allen is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Mumbai,TS,789704,200,GBP,full-time,entry,Event Videographer,"drone operation,color grading,editing",/uploads/profiles/vg_39.jpg,/uploads/docs/id_39.pdf
Noah,Desai,noah.desai40@example.com,Passw0rd!23,"Production Planning,Scheduling,Casting","Narrative Direction,Interview Mastery",Germany,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+49-665-145-5531,national_id,Noah Desai is a professional videographer specializing in commercial shoots and brand content.,"English,German",true,true,Munich,HE,197185,150,CHF,flexible,intermediate,Lighting Technician,"camera operation,lighting,sound",/uploads/profiles/vg_40.jpg,/uploads/docs/id_40.pdf
James,Anderson,james.anderson41@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Run-and-Gun Shoots,Mobile-first Filming",Germany,"https://www.example.com/reel,https://vimeo.com/reel",+49-782-836-7684,passport,James Anderson is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Frankfurt,HH,238190,200,JPY,full-time,master,Event Videographer,"vfx,green screen keying,motion graphics",/uploads/profiles/vg_41.jpg,/uploads/docs/id_41.pdf
Ved,Shah,ved.shah42@example.com,Passw0rd!23,"Motion Graphics,2D Animation,Explainer Videos","Color Grading,Motion Graphics,VFX",United Kingdom,"https://youtube.com/@brandfilms,https://vimeo.com/studio",+44-770-270-8164,national_id,Ved Shah is a professional videographer specializing in commercial shoots and brand content.,"English,Japanese",true,true,Manchester,SCT,835684,100,CAD,part-time,master,Live Stream Technician,"live streaming,multi-cam setup,audio mixing",/uploads/profiles/vg_42.jpg,/uploads/docs/id_42.pdf
Lucas,Baker,lucas.baker43@example.com,Passw0rd!23,"Green Screen Filming,Sound Recording,Lighting Setup","Event Coverage,Hybrid Photo-Video",Germany,"https://vimeo.com/portfolio,https://youtube.com/@channel",+49-436-815-6765,driving_license,Lucas Baker is a professional videographer specializing in commercial shoots and brand content.,"English,French",true,true,Berlin,NW,120077,150,CAD,on-demand,master,Multi-Camera Operator,"drone operation,color grading,editing",/uploads/profiles/vg_43.jpg,/uploads/docs/id_43.pdf
Isabella,Patel,isabella.patel44@example.com,Passw0rd!23,"Drone Videography,Shot List Creation,Location Scouting","Drone Operation,Tracking Shots",United States,"https://vimeo.com/user12345,https://behance.net/user",+1-744-500-7037,driving_license,Isabella Patel is a professional videographer specializing in commercial shoots and brand content.,English,true,true,Chicago,TX,318373,100,AUD,full-time,intermediate,Camera Operator,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_44.jpg,/uploads/docs/id_44.pdf
Sara,King,sara.king45@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Docu-style Storytelling,B-roll Mastery",India,"https://vimeo.com/portfolio,https://youtube.com/@channel",+91-430-482-2387,driving_license,Sara King is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Mumbai,MH,938083,250,EUR,flexible,master,Director of Photography,"camera operation,lighting,sound",/uploads/profiles/vg_45.jpg,/uploads/docs/id_45.pdf
Isabella,Brown,isabella.brown46@example.com,Passw0rd!23,"VFX (Visual Effects),Rotoscoping,Green Screen Keying","Product Cinematography,Macro Filming",United States,"https://www.example.com/reel,https://vimeo.com/reel",+1-414-772-1967,passport,Isabella Brown is a professional videographer specializing in commercial shoots and brand content.,"English,Marathi",true,true,Austin,NY,594367,500,USD,part-time,expert,Live Stream Technician,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_46.jpg,/uploads/docs/id_46.pdf
Arjun,Carter,arjun.carter47@example.com,Passw0rd!23,"Production Planning,Scheduling,Casting","Product Cinematography,Macro Filming",United Kingdom,"https://vimeo.com/portfolio,https://youtube.com/@channel",+44-397-472-4637,national_id,Arjun Carter is a professional videographer specializing in commercial shoots and brand content.,"English,Italian",true,true,Birmingham,WMD,922085,180,EUR,part-time,expert,Documentary Filmmaker,"drone operation,color grading,editing",/uploads/profiles/vg_47.jpg,/uploads/docs/id_47.pdf
Olivia,Wright,olivia.wright48@example.com,Passw0rd!23,"Green Screen Filming,Sound Recording,Lighting Setup","Narrative Direction,Interview Mastery",Germany,"https://vimeo.com/portfolio,https://youtube.com/@channel",+49-937-105-6071,driving_license,Olivia Wright is a professional videographer specializing in commercial shoots and brand content.,"English,Italian",true,true,Hamburg,BE,636891,100,CHF,full-time,intermediate,Camera Operator,"drone operation,color grading,editing",/uploads/profiles/vg_48.jpg,/uploads/docs/id_48.pdf
Nora,Khan,nora.khan49@example.com,Passw0rd!23,"Multi-Cam Setup,Live Streaming,Directing","Narrative Direction,Interview Mastery",India,"https://vimeo.com/user12345,https://behance.net/user",+91-290-407-2396,national_id,Nora Khan is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Delhi,MH,202110,120,INR,flexible,intermediate,Gimbal Operator,"interview lighting,corporate filming,teleprompter",/uploads/profiles/vg_49.jpg,/uploads/docs/id_49.pdf
Mia,Hall,mia.hall50@example.com,Passw0rd!23,"Audio Editing,Sound Design,Voiceover Editing","Run-and-Gun Shoots,Mobile-first Filming",United States,"https://drive.google.com/folder/portfolio,https://vimeo.com/showcase/123",+1-543-613-3893,national_id,Mia Hall is a professional videographer specializing in commercial shoots and brand content.,"English,Tamil",true,true,Austin,CA,491818,150,AUD,on-demand,intermediate,Sound Engineer,"drone operation,color grading,editing",/uploads/profiles/vg_50.jpg,/uploads/docs/id_50.pdf
